계산서번호,구분,발주번호,SKU번호,SKU명,입고반출일자,물류센터,수량,단가,총단가,지급일
30064022,발주,133930712,39017749,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2개, 아이폰15프로",2026-06-19 14:19:09,CHW4,2,"10,740","21,480",2026-08-18
30064022,발주,133930712,48102855,오하이 갤럭시 Z폴드6 저반사 지문방지 풀커버 액정보호필름 외부3매+내부 3매 1세트,2026-06-19 16:02:28,CHW4,3,"12,000","36,000",2026-08-18
30064022,발주,133930712,55701817,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2매1세트, 갤럭시S25 울트라",2026-06-19 14:52:12,CHW4,5,"10,740","53,700",2026-08-18
30064022,발주,133930712,55707339,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 삼성 갤럭시 S25플러스, 1세트",2026-06-19 16:20:33,CHW4,2,"9,540","19,080",2026-08-18
30064022,발주,133930712,62922000,"오하이 폴드,플립 지문방지 무광택 액정보호 필름 + 부착 안내문, 삼성 갤럭시 Z폴드7, 1세트 투명",2026-06-19 16:09:40,CHW4,2,"12,000","24,000",2026-08-18
30064022,발주,133930712,62922000,"오하이 폴드,플립 지문방지 무광택 액정보호 필름 + 부착 안내문, 삼성 갤럭시 Z폴드7, 1세트 투명",2026-06-19 17:53:48,CHW4,1,"12,000","12,000",2026-08-18
30064022,발주,133930712,65314217,"오하이 전면 3D 풀커버 TPU 지문방지 무광택 필름 + 부착 가이드툴 아이폰 17 Pro, 3매입 1세트",2026-06-19 16:48:39,CHW4,3,"9,600","28,800",2026-08-18
30064022,발주,133987203,27686154,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2개, 아이폰14",2026-06-19 16:26:17,CHW4,1,"10,740","10,740",2026-08-18
30064022,발주,133999385,13906362,오하이 전면 3D 풀커버 TPU 지문방지 액정보호필름 3p + 부착 가이드툴 세트 갤럭시 S20 1세트,2026-06-19 17:32:27,CHW4,1,"9,600","9,600",2026-08-18
30064022,발주,133999385,18371042,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 아이폰13프로맥스",2026-06-19 11:23:30,CHW4,1,"10,740","10,740",2026-08-18
30064022,발주,133999385,21585994,오하이 전면 3D 풀커버 TPU 지문방지 액정보호필름 3p + 부착 가이드툴 세트 갤럭시S22울트라 1세트,2026-06-19 16:26:17,CHW4,4,"9,600","38,400",2026-08-18
30064022,발주,133999385,27217841,오하이 갤럭시 Z폴드4 지문방지 풀커버 저반사 매트 액정보호필름 전면 3매+내부 3매 1세트,2026-06-19 15:54:06,CHW4,3,"12,000","36,000",2026-08-18
30064022,발주,133999385,35373965,"오하이 EZ툴 아이폰 풀커버 사생활보호 프라이버시 강화유리필름 2매, 아이폰 14 플러스, 1세트",2026-06-19 16:02:28,CHW4,1,"11,940","11,940",2026-08-18
30064022,발주,133999385,36684361,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시노트20울트라, 1세트",2026-06-19 16:37:45,CHW4,4,"9,540","38,160",2026-08-18
30064022,발주,133999385,37350956,오하이 갤럭시 Z플립 5 저반사 지문방지 풀커버 액정보호필름 내부3매+외부3매 1세트,2026-06-19 16:52:49,CHW4,3,"10,700","32,100",2026-08-18
30064022,발주,133999385,40840077,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰14, 1세트",2026-06-19 17:44:04,CHW4,1,"9,540","9,540",2026-08-18
30064022,발주,133999385,41941966,"오하이 지문방지 PET 무광필름 2매, 아이폰15, 1세트",2026-06-19 17:04:05,CHW4,1,"9,600","9,600",2026-08-18
30064022,발주,133999385,50428038,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰16프로, 1세트",2026-06-19 17:06:45,CHW4,1,"9,540","9,540",2026-08-18
30064022,발주,134036131,48472778,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 갤럭시S24 울트라",2026-06-19 16:20:33,CHW4,2,"10,740","21,480",2026-08-18
30064022,발주,134057698,11373209,"오하이 풀커버 지문방지 무광택 액정보호필름 2매입, 갤럭시 S20플러스",2026-06-19 17:31:52,CHW4,1,"6,960","6,960",2026-08-18
30064022,발주,134057698,13906351,오하이 전면 3D 풀커버 TPU 지문방지 액정보호필름 3p + 부착 가이드툴 세트 갤럭시 S10 5G 1세트,2026-06-19 17:20:52,CHW4,1,"9,600","9,600",2026-08-18
30064022,발주,134057698,13906357,오하이 전면 3D 풀커버 TPU 지문방지 액정보호필름 3p + 부착 가이드툴 세트 갤럭시 S9플러스 1세트,2026-06-19 21:48:52,CHW4,1,"9,600","9,600",2026-08-18
30064022,발주,134057698,13906359,오하이 전면 3D 풀커버 TPU 지문방지 액정보호필름 3p + 부착 가이드툴 세트 갤럭시 노트10플러스 1세트,2026-06-19 17:12:08,CHW4,2,"9,600","19,200",2026-08-18
30064022,발주,134057698,15328210,"오하이 갤럭시 저반사 지문방지 필름 2매입, 갤럭시S20FE",2026-06-19 21:48:52,CHW4,1,"5,900","5,900",2026-08-18
30064022,발주,134057698,19454772,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 아이폰12프로맥스",2026-06-19 11:26:08,CHW4,3,"10,740","32,220",2026-08-18
30064022,발주,134057698,27217829,오하이 저반사 지문방지 풀커버 내부액정보호필름 내부3매+외부 3매 +option+ 갤럭시 Z플립4 ::,2026-06-19 11:19:44,CHW4,2,"10,700","21,400",2026-08-18
30064022,발주,134057698,37350957,오하이 지문방지 풀커버 저반사 매트 액정보호필름 전면 3매+내부 3매 +option+ 갤럭시 Z폴드5 ::,2026-06-19 21:44:16,CHW4,1,"12,000","12,000",2026-08-18
30064022,발주,134057698,40840083,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰14플러스, 1세트",2026-06-19 21:48:52,CHW4,2,"9,540","19,080",2026-08-18
30064022,발주,134057698,40840087,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰15프로, 1세트",2026-06-19 17:01:47,CHW4,4,"9,540","38,160",2026-08-18
30064022,발주,134057698,41241023,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰XR/11, 1세트",2026-06-19 21:48:31,CHW4,1,"9,540","9,540",2026-08-18
30064022,발주,134057698,41670037,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 A54, 1세트",2026-06-19 17:26:04,CHW4,2,"9,540","19,080",2026-08-18
30064022,발주,134057698,42015245,"오하이 사생활보호 프라이버시 TPU 지문인식 휴대폰 액정보호필름 2매+간편부착 툴, 삼성 갤럭시 S24플러스, 1세트",2026-06-19 17:16:11,CHW4,2,"6,705","13,410",2026-08-18
30064022,발주,134057698,49343790,"오하이 사생활보호 프라이버시 TPU 지문인식 휴대폰 액정보호필름 2매+간편부착 툴, 삼성 갤럭시 S21울트라, 1세트",2026-06-19 17:49:31,CHW4,1,"6,705","6,705",2026-08-18
30064022,발주,134057698,49343792,"오하이 사생활보호 프라이버시 TPU 지문인식 휴대폰 액정보호필름 2매+간편부착 툴, 삼성 갤럭시 S20, 1세트",2026-06-19 16:59:50,CHW4,2,"6,705","13,410",2026-08-18
30064022,발주,134057698,57316053,"오하이 일미리 케이스 1mm 변색 없는 PC 하드 케이스, 아이폰 14프로맥스",2026-06-19 11:09:43,CHW4,2,"8,000","16,000",2026-08-18
30064022,발주,134057698,65568329,오하이 갤럭시워치 캐쥬얼 실리콘 스트랩 밴드 20mm 블랙 갤럭시워치 1개,2026-06-19 11:19:44,CHW4,1,"5,655","5,655",2026-08-18
30064022,발주,134057698,65568329,오하이 갤럭시워치 캐쥬얼 실리콘 스트랩 밴드 20mm 블랙 갤럭시워치 1개,2026-06-19 11:26:08,CHW4,1,"5,655","5,655",2026-08-18
30109352,발주,134178687,50428038,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰16프로, 1세트",2026-06-23 15:12:37,KKW3,3,"9,540","28,620",2026-08-21
30109352,발주,134342205,41670025,"오하이 전면 3D 풀커버 TPU 지문방지 무광택 필름 3p + 부착 가이드툴, 갤럭시 S24플러스, 1세트",2026-06-23 15:12:57,KKW3,2,"9,540","19,080",2026-08-21
30109352,발주,134342454,11786547,"오하이 풀커버 지문방지 무광택 액정보호필름 2매입, 갤럭시 노트9",2026-06-23 15:12:37,KKW3,1,"6,960","6,960",2026-08-21
30109352,발주,134342454,12424362,"오하이 풀커버 지문방지 무광택 액정보호필름 3매입, 갤럭시 노트20 울트라",2026-06-23 15:12:57,KKW3,1,"8,200","8,200",2026-08-21
30109352,발주,134342454,12424363,"오하이 풀커버 지문방지 무광택 액정보호필름 2개입 , 갤럭시 노트20",2026-06-23 15:12:57,KKW3,1,"6,950","6,950",2026-08-21
30109352,발주,134342454,13906323,오하이 전면 3D 풀커버 TPU 지문방지 액정보호필름 3p + 부착 가이드툴 세트 갤럭시S21울트라 1세트,2026-06-23 15:12:57,KKW3,2,"9,600","19,200",2026-08-21
30109352,발주,134342454,17185165,오하이 갤럭시 Z플립 3 저반사 지문방지 풀커버 액정보호필름 내부3매+외부3매 1세트,2026-06-23 15:12:57,KKW3,2,"10,700","21,400",2026-08-21
30109352,발주,134342454,31729104,"오하이 지문방지 PET 무광필름 2매, 갤럭시S23플러스, 1세트",2026-06-23 15:12:57,KKW3,1,"9,600","9,600",2026-08-21
30109352,발주,134342454,35373956,"오하이 EZ툴 아이폰 풀커버 사생활보호 프라이버시 강화유리필름 2매, 아이폰 13 프로맥스, 1세트",2026-06-23 15:12:37,KKW3,1,"11,940","11,940",2026-08-21
30109352,발주,134342454,41241022,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰XS맥스/11프로맥스, 1세트",2026-06-23 15:12:57,KKW3,1,"9,540","9,540",2026-08-21
30109352,발주,134342454,41269801,"오하이 사생활보호 프라이버시 TPU 지문인식 휴대폰 액정보호필름 2매+간편부착 툴, 삼성 갤럭시 S23울트라, 1세트",2026-06-23 15:12:57,KKW3,1,"6,705","6,705",2026-08-21
30109352,발주,134342454,41269824,"오하이 사생활보호 프라이버시 TPU 지문인식 휴대폰 액정보호필름 2매+간편부착 툴, 애플 아이폰 15프로맥스, 1세트",2026-06-23 15:12:57,KKW3,1,"6,705","6,705",2026-08-21
30109352,발주,134342454,41670037,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 A54, 1세트",2026-06-23 15:12:57,KKW3,1,"9,540","9,540",2026-08-21
30109352,발주,134342454,41670057,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 A34, 1세트",2026-06-23 15:12:57,KKW3,1,"9,540","9,540",2026-08-21
30109352,발주,134342454,41848991,오하이 변색 없는 소다 휴대폰 케이스 투명 갤럭시 S24+,2026-06-23 15:12:57,KKW3,1,"8,000","8,000",2026-08-21
30109352,발주,134342454,44648766,"오하이 태블릿용 종이질감 필름 2매입, 아이패드 10세대, 투명, 2매",2026-06-23 15:25:23,KKW3,1,"9,540","9,540",2026-08-21
30109352,발주,134342454,47349439,"오하이 태블릿용 종이질감 필름 2매입, 아이패드 에어 6세대(M2) 13형, 투명, 2매",2026-06-23 15:25:23,KKW3,1,"9,540","9,540",2026-08-21
30109352,발주,134342454,48183128,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 갤럭시 A25, 1세트",2026-06-23 15:12:57,KKW3,2,"9,540","19,080",2026-08-21
30109352,발주,134342454,48472778,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 갤럭시S24 울트라",2026-06-23 15:12:37,KKW3,2,"10,740","21,480",2026-08-21
30109352,발주,134342454,50342948,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 아이폰16플러스",2026-06-23 15:12:37,KKW3,1,"10,740","10,740",2026-08-21
30109352,발주,134342454,55701378,"오하이 사생활보호 프라이버시 TPU 지문인식 휴대폰 액정보호필름 2매+간편부착 툴, 삼성 갤럭시 S25, 1세트",2026-06-23 15:12:57,KKW3,1,"6,705","6,705",2026-08-21
30109352,발주,134342454,55701817,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2매1세트, 갤럭시S25 울트라",2026-06-23 15:12:37,KKW3,4,"10,740","42,960",2026-08-21
30109352,발주,134342454,55701818,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2매1세트, 갤럭시S25",2026-06-23 15:12:37,KKW3,1,"10,740","10,740",2026-08-21
30109352,발주,134342454,55705544,"오하이 지문방지 PET 무광필름 2매, 갤럭시 S25울트라, 1세트",2026-06-23 15:12:57,KKW3,2,"9,600","19,200",2026-08-21
30109352,발주,134342454,65314219,"오하이 전면 3D 풀커버 TPU 지문방지 무광택 필름 + 부착 가이드툴 아이폰 Air, 3매입 1세트",2026-06-23 15:12:37,KKW3,1,"9,600","9,600",2026-08-21
30109352,발주,134342454,65568330,오하이 갤럭시워치 캐쥬얼 실리콘 스트랩 밴드 20mm 화이트 갤럭시워치 1개,2026-06-23 15:12:57,KKW3,1,"5,655","5,655",2026-08-21
30109352,발주,134342454,65568331,오하이 갤럭시워치 캐쥬얼 실리콘 스트랩 밴드 20mm 스카이블루 갤럭시워치 1개,2026-06-23 15:12:57,KKW3,2,"5,655","11,310",2026-08-21
30109352,발주,134342454,69517692,오하이 히든범퍼 하이브리드 소다 휴대폰 케이스 투명 아이폰 17 Pro,2026-06-23 15:12:57,KKW3,1,"8,000","8,000",2026-08-21
30109352,발주,134433231,62921998,"오하이 폴드,플립 지문방지 무광택 액정보호 필름 + 부착 안내문, 삼성 갤럭시 Z플립7, 1세트 투명",2026-06-23 15:12:57,KKW3,1,"10,700","10,700",2026-08-21
30109352,발주,134530350,62921998,"오하이 폴드,플립 지문방지 무광택 액정보호 필름 + 부착 안내문, 삼성 갤럭시 Z플립7, 1세트 투명",2026-06-23 15:12:57,KKW3,1,"10,700","10,700",2026-08-21
30109352,발주,134545499,37350957,오하이 지문방지 풀커버 저반사 매트 액정보호필름 전면 3매+내부 3매 +option+ 갤럭시 Z폴드5 ::,2026-06-23 15:25:23,KKW3,1,"12,000","12,000",2026-08-21
30109352,발주,134545499,40840087,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰15프로, 1세트",2026-06-23 15:12:57,KKW3,1,"9,540","9,540",2026-08-21
30109352,발주,134545499,65568322,오하이 갤럭시워치 캐쥬얼 실리콘 스트랩 밴드 20mm 다크그린 갤럭시워치 1개,2026-06-23 15:12:57,KKW3,1,"5,655","5,655",2026-08-21
30109352,발주,134625172,39017754,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2개, 아이폰15프로맥스",2026-06-23 21:08:15,INC28,16,"10,740","171,840",2026-08-21
30109352,발주,134638687,27686155,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2개, 아이폰14프로",2026-06-23 23:49:35,DAEGU2,39,"10,740","418,860",2026-08-21
30109352,발주,134638781,18371038,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 아이폰13/13프로",2026-06-23 21:18:46,INC14,18,"10,740","193,320",2026-08-21
30109352,발주,134638781,27217829,오하이 저반사 지문방지 풀커버 내부액정보호필름 내부3매+외부 3매 +option+ 갤럭시 Z플립4 ::,2026-06-23 21:46:13,INC14,2,"10,700","21,400",2026-08-21
30109352,발주,134638781,39017749,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2개, 아이폰15프로",2026-06-23 21:14:47,INC14,40,"10,740","429,600",2026-08-21
30109352,발주,134638781,39017749,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2개, 아이폰15프로",2026-06-23 21:27:24,INC14,31,"10,740","332,940",2026-08-21
30109352,발주,134638781,41555864,"오하이 EZ툴 풀커버 사생활보호 프라이버시 강화유리 휴대폰 액정보호필름 2매, 아이폰 15, 1세트",2026-06-23 21:18:46,INC14,3,"11,940","35,820",2026-08-21
30109352,발주,134638781,48102856,오하이 갤럭시 Z플립 6 저반사 지문방지 풀커버 액정보호필름 내부3매+외부3매 1세트,2026-06-23 21:46:13,INC14,9,"10,700","96,300",2026-08-21
30109352,발주,134638781,50428038,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 아이폰16프로, 1세트",2026-06-23 21:46:13,INC14,1,"9,540","9,540",2026-08-21
30109352,발주,134638861,48102855,오하이 갤럭시 Z폴드6 저반사 지문방지 풀커버 액정보호필름 외부3매+내부 3매 1세트,2026-06-23 21:08:15,INC28,5,"12,000","60,000",2026-08-21
30109352,발주,134649501,27686157,"오하이 풀커버 강화유리 액정보호필름 + 이지솔루션 제공, 2개, 아이폰14프로맥스",2026-06-23 17:54:47,INC28,41,"10,740","440,340",2026-08-21
30109352,발주,134649501,50342950,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 아이폰16프로맥스",2026-06-23 18:14:27,INC28,8,"10,740","85,920",2026-08-21
30109352,발주,134649501,50342950,"오하이 풀커버 강화유리 액정보호필름2개 + EZ툴 제공, 아이폰16프로맥스",2026-06-23 21:05:04,INC28,5,"10,740","53,700",2026-08-21
30109352,발주,134649501,55707338,"오하이 전면 3D 풀커버 TPU 지문방지 + 무광택 휴대폰 액정보호필름 3p + 부착 가이드툴, 삼성 갤럭시 S25울트라, 1세트",2026-06-23 21:05:04,INC28,2,"9,060","18,120",2026-08-21
30109352,발주,134649501,62178967,오하이 풀커버 강화유리 휴대폰 액정보호필름 2p + EZ 툴 세트 아이폰17프로맥스 1세트,2026-06-23 17:20:17,INC28,16,"10,740","171,840",2026-08-21
30109352,발주,134649501,62178967,오하이 풀커버 강화유리 휴대폰 액정보호필름 2p + EZ 툴 세트 아이폰17프로맥스 1세트,2026-06-23 21:05:04,INC28,3,"10,740","32,220",2026-08-21
30109352,발주,134649501,65314216,"오하이 전면 3D 풀커버 TPU 지문방지 무광택 필름 + 부착 가이드툴, 아이폰 17, 3매입 1세트",2026-06-23 17:48:53,INC28,7,"9,600","67,200",2026-08-21
