adgroup_id,mall_product_id,campaign_id
grp-a001-02-000000059830952,12080027722,cmp-a001-02-000000008425541
grp-a001-02-000000059830952,12061960690,cmp-a001-02-000000008425541
grp-a001-02-000000059830952,12138462018,cmp-a001-02-000000008425541
grp-a001-02-000000059830952,12062015326,cmp-a001-02-000000008425541
grp-a001-02-000000059832147,12084320270,cmp-a001-02-000000010164717
grp-a001-02-000000059832150,12084320268,cmp-a001-02-000000010164717
grp-a001-02-000000059832206,11619806388,cmp-a001-02-000000008492582
grp-a001-02-000000059832280,11619806389,cmp-a001-02-000000008492582
grp-a001-02-000000059832332,2402007467,cmp-a001-02-000000008492582
grp-a001-02-000000059832344,11619806384,cmp-a001-02-000000008492582
grp-a001-02-000000059832490,11619806378,cmp-a001-02-000000008492582
grp-a001-02-000000059832492,11619806385,cmp-a001-02-000000008492582
grp-a001-02-000000059879629,12382833885,cmp-a001-02-000000008492582
grp-a001-02-000000059879675,12382860657,cmp-a001-02-000000008492582
grp-a001-02-000000059879687,12382870612,cmp-a001-02-000000008492582
grp-a001-02-000000059880038,12382873952,cmp-a001-02-000000008492582
grp-a001-02-000000061878144,9810366346,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,9810359194,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,9810354143,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,9810298872,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13048951381,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13048951380,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,5351771908,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944573,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944562,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944572,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944570,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944569,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944567,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944563,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944571,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944568,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944564,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944561,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944560,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944559,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944558,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944557,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860246,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860244,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860250,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860248,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860231,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860245,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860241,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860240,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860239,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860236,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860243,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860235,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860234,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860238,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,7278167361,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13048951378,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13048951374,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13048951377,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13048951376,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13048951375,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13048951373,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,9810376975,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,9810289669,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,9810269528,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,9809961495,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,9211334543,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,9211325977,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,8424897701,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,8015710525,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,7264115689,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,6961116851,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,5849693835,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,5849692820,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,5849693263,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,5699540947,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944556,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944566,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063914715,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063944565,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063917371,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860251,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860249,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13063860247,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13079412814,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13079412819,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13079412817,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13079412815,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13079412818,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13079412820,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13079412811,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13079412816,cmp-a001-02-000000008336372
grp-a001-02-000000061878144,13048951379,cmp-a001-02-000000008336372
grp-a001-02-000000062947040,13156013300,cmp-a001-02-000000008425541
grp-a001-02-000000062947041,13156013301,cmp-a001-02-000000008425541
grp-a001-02-000000063096531,13156013303,cmp-a001-02-000000010344692
grp-a001-02-000000063096531,13156013301,cmp-a001-02-000000010344692
grp-a001-02-000000063096531,13156013300,cmp-a001-02-000000010344692
grp-a001-02-000000063096531,13079412815,cmp-a001-02-000000010344692
grp-a001-02-000000063096531,13079412811,cmp-a001-02-000000010344692
grp-a001-02-000000063096531,13048951379,cmp-a001-02-000000010344692
grp-a001-02-000000063096531,13063944573,cmp-a001-02-000000010344692
grp-a001-02-000000063096531,13063944562,cmp-a001-02-000000010344692
grp-a001-02-000000063096531,13063944572,cmp-a001-02-000000010344692
grp-a001-02-000000063096531,13063944570,cmp-a001-02-000000010344692
grp-a001-02-000000065140028,13365319468,cmp-a001-02-000000008514959
grp-a001-02-000000070109620,13563480014,cmp-a001-02-000000010769985
grp-a001-02-000000070451363,13661073009,cmp-a001-02-000000008425541
grp-a001-02-000000070523564,13661073010,cmp-a001-02-000000008425541
grp-a001-02-000000070523694,13661073011,cmp-a001-02-000000008425541
grp-a001-02-000000070833125,13684462603,cmp-a001-02-000000010907625
grp-a001-02-000000070833126,13684462601,cmp-a001-02-000000010907625
grp-a001-02-000000070833127,13684462602,cmp-a001-02-000000010907625
grp-a001-02-000000070991863,13684462601,cmp-a001-02-000000010164717
grp-a001-02-000000070991863,13687558206,cmp-a001-02-000000010164717
grp-a001-02-000000070992078,13687558207,cmp-a001-02-000000010164717
grp-a001-02-000000070992078,13684462602,cmp-a001-02-000000010164717
grp-a001-02-000000070992116,13687558208,cmp-a001-02-000000010164717
grp-a001-02-000000070992116,13684462603,cmp-a001-02-000000010164717
grp-a001-02-000000059821962,5786511512,cmp-a001-02-000000008425541
grp-a001-02-000000062947038,13156013303,cmp-a001-02-000000008425541
